index,Rsmiles,Psmiles,DE,DG,DH
YTBSYETUWUMLBZ_20_0-cata_2,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])(=[O:4])[H:11].[C:2]([O:6][H:10])([H:13])([H:14])[H:17].[H:8][O:16][H:18],67.58340065944122,74.82486028949258,17.819550669216063
YTBSYETUWUMLBZ_28_0-cata_1,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0](=[C:1](/[C:3](=[O:7])[H:15])[O:5][H:9])(\[C:2]([O:6][H:10])([H:13])[H:14])[H:11].[H:12][O:16][H:18].[O:4]([H:8])[H:17],30.02507455602794,41.032218695488666,5.892686424474181
YTBSYETUWUMLBZ_31_0-cata_2,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0](\[C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])(=[C:2](\[O:6][H:10])[H:14])[H:11].[H:13][O:16][H:18].[O:4]([H:8])[H:17],49.09822580852707,55.73476628046488,10.851099426386222
YTBSYETUWUMLBZ_40_0-cata_4,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0](=[C:1](/[C:3](=[O:7])[H:15])[H:12])(\[C:2]([O:6][H:10])([H:13])[H:14])[O:4][H:8].[H:11][O:16][H:18].[O:5]([H:9])[H:17],53.46882947597865,59.533081284005895,5.6293021032504775
YTBSYETUWUMLBZ_43_0-cata_3,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])(=[C:2]([H:13])[H:14])[O:4][H:8].[H:11][O:16][H:18].[O:6]([H:10])[H:17],52.58027602393916,58.30692772096269,8.606118546845106
YTBSYETUWUMLBZ_43_0-cata_4,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])(=[C:2]([H:13])[H:14])[O:4][H:8].[H:11][O:16][H:18].[O:6]([H:10])[H:17],54.14591222648133,60.08968221045606,8.606118546845106
YTBSYETUWUMLBZ_46_0-cata_0,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]1([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[C:1]([O:5][H:9])([H:12])[C:3]1([O:7][H:17])[H:15].[H:11][O:16][H:18],59.18104845446728,67.78671373749863,5.215105162523885
YTBSYETUWUMLBZ_6_2-cata1_0,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]([C:1]([C:3]([O:7][H:17])([H:11])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])=[O:4].[H:8][O:16][H:18],41.4764954215084,50.12483135050336,-3.8742829827915957
YTBSYETUWUMLBZ_6_2-cata1_1,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]([C:1]([C:3]([O:7][H:17])([H:11])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])=[O:4].[H:8][O:16][H:18],41.28573253349066,50.71469028051224,-3.8742829827915957
YTBSYETUWUMLBZ_6_2-cata1_2,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]([C:1]([C:3]([O:7][H:17])([H:11])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])=[O:4].[H:8][O:16][H:18],45.67453397646764,54.7840893880109,-3.8742829827915957
YTBSYETUWUMLBZ_6_3-cata1_2,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]([C:1]([C:3]([O:7][H:17])([H:11])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])=[O:4].[H:8][O:16][H:18],39.68495579896587,49.57450551896601,-3.8742829827915957
YTBSYETUWUMLBZ_6_4-cata1_1,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]([C:1]([C:3]([O:7][H:17])([H:12])[H:15])=[O:5])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[H:9][O:16][H:18],25.553441859046075,34.63852440000845,-3.8742829827915957
YTBSYETUWUMLBZ_6_4-cata1_3,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]([C:1]([C:3]([O:7][H:17])([H:12])[H:15])=[O:5])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[H:9][O:16][H:18],28.100502919464585,36.59196147349892,-3.8742829827915957
YTBSYETUWUMLBZ_6_4-cata1_4,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]([C:1]([C:3]([O:7][H:17])([H:12])[H:15])=[O:5])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[H:9][O:16][H:18],26.3804993800268,35.5722585360052,-3.8742829827915957
YTBSYETUWUMLBZ_71_0-cata_0,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0](/[C:1](=[C:3](\[O:7][H:17])[H:15])[O:5][H:9])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[H:12][O:16][H:18],35.26603389999361,44.475990831497406,6.705544933078404
YTBSYETUWUMLBZ_71_0-cata_3,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0](/[C:1](=[C:3](\[O:7][H:17])[H:15])[O:5][H:9])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[H:12][O:16][H:18],35.87911068151521,46.05731477149996,6.705544933078404
YTBSYETUWUMLBZ_71_10-cata2_0,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0](/[C:1](=[C:3](\[O:7][H:17])[H:15])[O:5][H:9])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[H:12][O:16][H:18],42.14855809595242,49.92716585800304,6.705544933078404
YTBSYETUWUMLBZ_71_10-cata2_4,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0](/[C:1](=[C:3](\[O:7][H:17])[H:15])[O:5][H:9])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[H:12][O:16][H:18],36.15395984253468,46.96281097999667,6.705544933078404
YTBSYETUWUMLBZ_71_6-cata1_4,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0](/[C:1](=[C:3](\[O:7][H:17])[H:15])[O:5][H:9])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[H:12][O:16][H:18],31.003361866483544,41.72938175001199,6.705544933078404
YTBSYETUWUMLBZ_71_9-cata2_2,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0](/[C:1](=[C:3](\[O:7][H:17])[H:15])[O:5][H:9])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[H:12][O:16][H:18],39.83995064543125,48.753723092969445,6.705544933078404
YTBSYETUWUMLBZ_78_2-cata_0,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]1([O:4][H:8])([H:11])[C:1]([O:5][H:9])([H:12])[C:3]([O:7][H:17])([H:15])[O:6][C:2]1([H:13])[H:14].[H:10][O:16][H:18],14.758395930477889,25.659490964492345,-5.2913479923518185
YTBSYETUWUMLBZ_78_2-cata_1,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]1([O:4][H:8])([H:11])[C:1]([O:5][H:9])([H:12])[C:3]([O:7][H:17])([H:15])[O:6][C:2]1([H:13])[H:14].[H:10][O:16][H:18],13.349009593469267,24.369331432468066,-5.2913479923518185
YTBSYETUWUMLBZ_83_0-cata_4,[C:0]([C:1]([C:3](=[O:7])[H:15])([O:5][H:9])[H:12])([C:2]([O:6][H:10])([H:13])[H:14])([O:4][H:8])[H:11].[O:16]([H:17])[H:18],[C:0]1([O:4][H:8])([H:11])[C:1]([O:5][H:9])([H:12])[C:3]([O:7][H:17])([H:15])[C:2]1([O:6][H:10])[H:14].[H:13][O:16][H:18],59.62344265199177,68.46567901649655,5.765774378585092
AVVWPBAENSWJCB_134_0-cata_0,[C:0]1([O:7][H:12])([H:17])[C:2]([O:8][H:13])([H:19])[C:3]([O:9][H:14])([H:20])[C:1]([C:4]([C:5]([O:11][H:16])([H:22])[H:23])([O:10][H:15])[H:21])([H:25])[O:6]1.[H:18][O:24][H:26],[C:0]([C:2]([C:3]([C:1]([C:4]([C:5]([O:11][H:16])([H:22])[H:23])([O:10][H:15])[H:21])([O:6][H:26])[H:25])([O:9][H:14])[H:20])([O:8][H:13])[H:19])(=[O:7])[H:17].[H:12][O:24][H:18],21.04541361101342,28.43057291648731,4.547562141491406
AVVWPBAENSWJCB_38_0-cata_1,[C:0]1([O:7][H:13])([H:17])[C:2]([O:8][H:25])([H:19])[C:3]([O:9][H:14])([H:20])[C:1]([C:4]([C:5]([O:11][H:16])([H:22])[H:23])([O:10][H:15])[H:21])([H:18])[O:6]1.[H:12][O:24][H:26],[C:0]([C:2]([C:3]([C:1]([C:4]([C:5]([O:11][H:16])([H:22])[H:23])([O:10][H:15])[H:21])([O:6][H:12])[H:18])([O:9][H:14])[H:20])([O:8][H:13])[H:19])(=[O:7])[H:17].[O:24]([H:25])[H:26],32.0506752219789,39.16851548048565,4.547562141491406
BJHIKXHVCXFQLS_101_3-cata2_0,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:25])[O:9][C:3]([H:20])([H:21])[C:2]1([O:8][H:14])[H:19].[H:15][O:24][H:26],20.45931973799503,32.25838086652521,-1.4801625239005696
BJHIKXHVCXFQLS_101_5-cata1_2,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]([C:1]([C:5]([C:4](=[O:10])[H:23])([O:11][H:25])[H:22])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:16][O:24][H:26],27.91413259800709,37.95428459798369,2.5979923518164716
BJHIKXHVCXFQLS_103_1-cata_0,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:25])[O:8][C:2]1([C:3]([O:9][H:15])([H:20])[H:21])[H:19].[H:14][O:24][H:26],12.19376460396106,21.849253280481427,1.2425908221797488
BJHIKXHVCXFQLS_141_8-cata1_3,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:25])([H:18])[C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:13])[O:8][C:2]1([C:3]([O:9][H:15])([H:20])[H:21])[H:19].[H:14][O:24][H:26],20.88539868848938,32.07640311148528,1.2425908221797488
BJHIKXHVCXFQLS_158_0-cata_2,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:25])[H:19])([O:6][H:12])[H:17].[H:14][O:24][H:26],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:5]([C:4]([O:10][H:25])([H:22])[H:23])([O:11][H:16])[O:8][C:2]1([C:3]([O:9][H:15])([H:20])[H:21])[H:19].[H:14][O:24][H:26],31.954038759008863,43.20151903700485,1.2425908221797488
BJHIKXHVCXFQLS_18_1-cata_0,[C:0]([C:1]([C:5]([C:4]([O:10][H:25])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:16])[H:19])([O:6][H:12])[H:17].[H:14][O:24][H:26],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:5]([C:4]([O:10][H:25])([H:22])[H:23])([O:11][H:16])[O:8][C:2]1([C:3]([O:9][H:15])([H:20])[H:21])[H:19].[H:14][O:24][H:26],26.554319511515985,36.48026478249557,1.2425908221797488
BJHIKXHVCXFQLS_217_0-cata_0,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:25])[H:19])([O:6][H:12])[H:17].[H:14][O:24][H:26],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:25])[O:8][C:2]1([C:3]([O:9][H:15])([H:20])[H:21])[H:19].[H:14][O:24][H:26],29.519929408519197,38.87735107250737,1.2425908221797488
BJHIKXHVCXFQLS_218_0-cata_4,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:26])[O:8][C:2]1([C:3]([O:9][H:15])([H:20])[H:21])[H:19].[H:14][O:24][H:25],13.938241013979733,23.387906574520372,1.2425908221797488
BJHIKXHVCXFQLS_229_0-cata_0,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:14])([H:18])[C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:13])[O:8][C:2]1([C:3]([O:9][H:15])([H:20])[H:21])[H:19].[O:24]([H:25])[H:26],23.73491932807167,34.84936759197549,1.2425908221797488
BJHIKXHVCXFQLS_229_10-cata1_2,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:25])[O:8][C:2]1([C:3]([O:9][H:15])([H:20])[H:21])[H:19].[H:14][O:24][H:26],11.45957848903121,21.169660491985084,1.2425908221797488
BJHIKXHVCXFQLS_229_10-cata1_4,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:14])[O:8][C:2]1([C:3]([O:9][H:15])([H:20])[H:21])[H:19].[O:24]([H:25])[H:26],31.048542550512156,40.220848911968325,1.2425908221797488
BJHIKXHVCXFQLS_229_12-cata2_3,[C:0]([C:1]([C:5]([C:4]([O:10][H:25])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:16])[H:19])([O:6][H:12])[H:17].[H:14][O:24][H:26],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:5]([C:4]([O:10][H:25])([H:22])[H:23])([O:11][H:16])[O:8][C:2]1([C:3]([O:9][H:15])([H:20])[H:21])[H:19].[H:14][O:24][H:26],29.066240040023217,40.98766552095847,1.2425908221797488
BJHIKXHVCXFQLS_10_5-cata1_0,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])(=[O:6])[H:17].[C:1](=[C:5](/[C:4]([O:10][H:16])([H:22])[H:23])[O:11][H:25])(\[O:7][H:13])[H:18].[H:12][O:24][H:26],20.27985202102011,30.581675482478108,31.797084130019115
BJHIKXHVCXFQLS_154_0-cata_3,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:26])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:15][O:24][H:25],[C:0]([C:2]([C:3]([O:9][H:12])([H:20])[H:21])([O:8][H:14])[H:19])(=[O:6])[H:17].[C:1](=[C:5](/[C:4]([O:10][H:16])([H:22])[H:23])[O:11][H:13])(\[O:7][H:15])[H:18].[O:24]([H:25])[H:26],34.17918744602673,42.79677540945664,31.797084130019115
BJHIKXHVCXFQLS_10_6-cata1_0,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:25])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:13][O:24][H:26],[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:25])[H:18])=[O:7])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:13][O:24][H:26],25.82640849157029,37.01176532900912,2.1469885277246528
BJHIKXHVCXFQLS_10_6-cata1_1,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:25])[H:18])=[O:7])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:13][O:24][H:26],29.809211288002224,38.69662833646428,2.1469885277246528
BJHIKXHVCXFQLS_10_7-cata2_3,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:13])[H:18])=[O:7])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],34.19362016449029,41.75824718701045,2.1469885277246528
BJHIKXHVCXFQLS_10_7-cata1_4,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]([C:1]1([H:18])[C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:25])[O:7]1)([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:13][O:24][H:26],33.83907729695801,41.23427675447789,24.392208413001914
BJHIKXHVCXFQLS_310_0-cata_0,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]([C:1]1([H:18])[C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:25])[O:7]1)([C:2]([C:3]([O:9][H:13])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:15][O:24][H:26],27.186849087488472,35.86342294398348,24.392208413001914
BJHIKXHVCXFQLS_136_0-cata_1,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:25])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:18][O:24][H:26],[C:0](/[C:1](=[C:5](/[C:4]([O:10][H:16])([H:22])[H:23])[O:11][H:18])[O:7][H:13])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:25])[H:19])([O:6][H:12])[H:17].[H:14][O:24][H:26],28.81649125901172,38.372833434497046,4.635277246653921
BJHIKXHVCXFQLS_141_0-cata_2,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0](/[C:1](=[C:5](/[C:4]([O:10][H:16])([H:22])[H:23])[O:11][H:18])[O:7][H:13])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],29.71696739144976,41.64717800550551,4.635277246653921
BJHIKXHVCXFQLS_46_0-cata_3,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0](/[C:1](=[C:5](\[C:4]([O:10][H:16])([H:22])[H:23])[O:11][H:13])[O:7][H:15])([C:2]([C:3]([O:9][H:26])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:18][O:24][H:25],32.51314972345269,42.83568099850109,4.635277246653921
BJHIKXHVCXFQLS_222_0-cata_3,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]([C:1]([C:5]1([O:11][H:25])[C:4]([H:22])([H:23])[O:10]1)([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:16][O:24][H:26],31.158356713020257,41.79276020949465,12.848948374760992
BJHIKXHVCXFQLS_224_1-cata_1,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]([C:1]([C:5]1([O:11][H:26])[C:4]([H:22])([H:23])[O:10]1)([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:16][O:24][H:25],27.66877638348449,35.91613374199307,12.848948374760992
BJHIKXHVCXFQLS_224_1-cata_2,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[O:24]([H:25])[H:26],[C:0]([C:1]([C:5]1([O:11][H:25])[C:4]([H:22])([H:23])[O:10]1)([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:16])[H:19])([O:6][H:12])[H:17].[H:14][O:24][H:26],34.33731984005552,43.59559500300866,12.848948374760992
